,benchmark,target,total_iterations,threads,columns,simulations,channels,scheduler,min_time_ms,max_time_ms,median_time_ms,mean_time_ms,buffer_size,consumers,producers,items_per_producer,produce_cost,consume_cost,accounts,transactions,workers,data_length,block_threshold,priorities,precision,pings,eating_rounds,philosophers,messages_per_worker,write_percentage,actors,rounds,smokers,num_workers,grid_size,threshold,messages,haircuts,waiting_room_size,production_rate,haircut_rate,meetings,chameneos,pieces,left,right,size,solution_limit,terms,series,start_rate,size_percentage,data_size,max_value,seed,block_size,max_edge_weight
23,Fork Join (throughput),lf-c,12,3,,,,NP,74.797,97.243,95.0805,92.64391666666666,,,,,,,,,,,,,,,,,,,60.0,,,,,,10000.0,,,,,,,,,,,,,,,,,,,,
24,Ping Pong,lf-c,12,3,,,,NP,94.126,94.808,94.2615,94.3175,,,,,,,,,,,,,,300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Radix Sort,lf-c,12,6,,,,NP,406.819,407.685,407.0375,407.10474999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000.0,1.152921504606847e+18,2048.0,,
26,Counting Actor,lf-c,12,3,,,,NP,231.393,232.609,231.595,231.686,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,
27,Counting Actor,lf-c,12,6,,,,NP,231.537,234.039,231.6695,232.00875,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,
28,Big,lf-c,12,3,,,,NP,195.992,201.141,197.6035,197.97308333333334,,,,,,,,,,,,,,,,,,,120.0,,,,,,500.0,,,,,,,,,,,,,,,,,,,,
29,Thread Ring,lf-c,12,3,,,,NP,94.117,95.046,94.5025,94.54866666666669,,,,,,,,,,,,,,1000000.0,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Filter Bank,lf-c,12,6,100.0,34816.0,8.0,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A-Star Search,lf-c,12,3,,,,NP,83.576,493.622,225.079,241.58146153846153,,,,,,,,,,,,30.0,,,,,,,,,,20.0,30.0,2014.0,,,,,,,,,,,,,,,,,,,,,
32,Chameneos,lf-c,12,24,,,,NP,289.052,357.873,306.89700000000005,310.18608333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,100.0,,,,,,,,,,,,,,
33,Logistic Map Series,lf-c,12,3,,,,NP,264.909,316.011,304.5045,298.21858333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000.0,10.0,3.46,,,,,,
34,Logistic Map Series,lf-c,12,24,,,,NP,468.555,790.138,665.6295,667.8652500000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000.0,10.0,3.46,,,,,,
35,Radix Sort,lf-c,12,3,,,,NP,406.855,407.221,407.048,407.0455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000.0,1.152921504606847e+18,2048.0,,
36,Bank Transaction,lf-c,12,24,,,,NP,68.227,71.3,69.6275,69.58675000000001,,,,,,,1000.0,12000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Producer Consumer (bounded),lf-c,12,24,,,,NP,115.894,120.364,117.9265,117.74316666666665,50.0,40.0,40.0,100.0,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,All-Pairs Shortest Path,lf-c,12,24,,,,NP,80.568,85.547,83.0795,82.99841666666667,,,,,,,,,,,,,,,,,,,,,,198.0,,,,,,,,,,,,,,,,,,,,,,33.0,100.0
39,NQueens first N solutions,lf-c,12,6,,,,NP,257.419,260.324,259.007,258.88599999999997,,,,,,,,,,,,10.0,,,,,,,,,,20.0,,4.0,,,,,,,,,,,12.0,1500000.0,,,,,,,,,
40,Concurrent Sorted Linked List,lf-c,12,24,,,,NP,448.347,500.504,472.006,472.30699999999996,,,,,,,,,20.0,,,,,,,,1500.0,10.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
41,Chameneos,lf-c,12,6,,,,NP,226.703,234.22,230.32100000000003,230.19758333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,100.0,,,,,,,,,,,,,,
42,Sleeping Barber,lf-c,12,3,,,,NP,102.625,103.47,102.73349999999999,102.80241666666666,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,,
43,Big,lf-c,12,6,,,,NP,190.065,198.786,193.2355,193.3591666666667,,,,,,,,,,,,,,,,,,,120.0,,,,,,500.0,,,,,,,,,,,,,,,,,,,,
44,Recursive Matrix Multiplication,lf-c,12,3,,,,NP,92.366,101.854,93.369,95.75574999999999,,,,,,,,,20.0,512.0,16384.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Trapezoidal Approximation,lf-c,12,3,,,,NP,72.848,74.987,73.1965,73.35241666666667,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,1250000.0,1.0,5.0,,,,,,,,,,,
46,Sleeping Barber,lf-c,12,24,,,,NP,102.703,104.695,103.011,103.27766666666663,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,,
47,Bank Transaction,lf-c,12,3,,,,NP,65.008,67.533,66.096,66.20541666666666,,,,,,,1000.0,12000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Radix Sort,lf-c,12,24,,,,NP,410.267,411.825,410.6485,410.7436666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000.0,1.152921504606847e+18,2048.0,,
49,Producer Consumer (bounded),lf-c,12,6,,,,NP,112.472,116.131,113.2935,113.52008333333333,50.0,40.0,40.0,100.0,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Concurrent Dictionary,lf-c,12,24,,,,NP,314.61,397.713,354.6565,353.8831666666667,,,,,,,,,20.0,,,,,,,,10000.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,NQueens first N solutions,lf-c,12,3,,,,NP,255.152,267.691,257.529,258.0565833333333,,,,,,,,,,,,10.0,,,,,,,,,,20.0,,4.0,,,,,,,,,,,12.0,1500000.0,,,,,,,,,
52,Fork Join (throughput),lf-c,12,6,,,,NP,113.212,165.31,157.609,148.90308333333334,,,,,,,,,,,,,,,,,,,60.0,,,,,,10000.0,,,,,,,,,,,,,,,,,,,,
53,Big,lf-c,12,24,,,,NP,227.151,235.034,230.818,231.23008333333328,,,,,,,,,,,,,,,,,,,120.0,,,,,,500.0,,,,,,,,,,,,,,,,,,,,
54,Precise Pi Computation,lf-c,12,3,,,,NP,81.836,85.451,82.189,82.5905,,,,,,,,,20.0,,,,4250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Fork Join (throughput),lf-c,12,24,,,,NP,111.967,205.116,190.55849999999998,184.10341666666667,,,,,,,,,,,,,,,,,,,60.0,,,,,,10000.0,,,,,,,,,,,,,,,,,,,,
56,Trapezoidal Approximation,lf-c,12,6,,,,NP,72.766,75.728,73.291,73.54508333333332,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,1250000.0,1.0,5.0,,,,,,,,,,,
57,All-Pairs Shortest Path,lf-c,12,3,,,,NP,72.76,76.586,73.3315,74.0585,,,,,,,,,,,,,,,,,,,,,,198.0,,,,,,,,,,,,,,,,,,,,,,33.0,100.0
58,Cigarette Smokers,lf-c,12,3,,,,NP,2.258,2.327,2.274,2.2815,,,,,,,,,,,,,,,,,,,,1000.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,
59,Concurrent Sorted Linked List,lf-c,12,6,,,,NP,215.015,290.698,255.25600000000003,260.3070833333333,,,,,,,,,20.0,,,,,,,,1500.0,10.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
60,Philosophers,lf-c,12,24,,,,NP,336.286,636.274,480.7395,488.94758333333334,,,,,,,,,,,,,,,10000.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Ping Pong,lf-c,12,24,,,,NP,94.189,95.031,94.3115,94.37900000000002,,,,,,,,,,,,,,300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Cigarette Smokers,lf-c,12,6,,,,NP,2.259,2.352,2.277,2.2856666666666667,,,,,,,,,,,,,,,,,,,,1000.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,
63,Philosophers,lf-c,12,6,,,,NP,260.465,357.208,338.396,330.0661666666667,,,,,,,,,,,,,,,10000.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,All-Pairs Shortest Path,lf-c,12,6,,,,NP,73.906,79.288,74.988,75.53375,,,,,,,,,,,,,,,,,,,,,,198.0,,,,,,,,,,,,,,,,,,,,,,33.0,100.0
65,A-Star Search,lf-c,12,6,,,,NP,207.099,430.902,251.099,257.3856923076923,,,,,,,,,,,,30.0,,,,,,,,,,20.0,30.0,2014.0,,,,,,,,,,,,,,,,,,,,,
