,benchmark,target,total_iterations,threads,workers,data_length,block_threshold,priorities,scheduler,min_time_ms,max_time_ms,median_time_ms,mean_time_ms,precision,num_workers,block_size,max_edge_weight,rounds,smokers,actors,pings,columns,simulations,channels,eating_rounds,philosophers,messages,buffer_size,consumers,producers,items_per_producer,produce_cost,consume_cost,meetings,chameneos,messages_per_worker,write_percentage,data_size,max_value,seed,haircuts,waiting_room_size,production_rate,haircut_rate,size_percentage,pieces,left,right,size,threshold,solution_limit,grid_size,accounts,transactions,terms,series,start_rate
18,Concurrent Sorted Linked List,lf-c,12,12,20.0,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,1500.0,10.0,,,,,,,,1.0,,,,,,,,,,,,
19,Radix Sort,lf-c,12,12,,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,40000.0,1.152921504606847e+18,2048.0,,,,,,,,,,,,,,,,,
20,Trapezoidal Approximation,lf-c,12,1,100.0,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250000.0,1.0,5.0,,,,,,,,,
21,Concurrent Sorted Linked List,lf-c,12,1,20.0,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,1500.0,10.0,,,,,,,,1.0,,,,,,,,,,,,
22,Chameneos,lf-c,12,1,,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,200000.0,100.0,,,,,,,,,,,,,,,,,,,,,,
23,NQueens first N solutions,lf-c,12,1,,,,10.0,NP,inf,inf,inf,inf,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,4.0,1500000.0,,,,,,
24,Fork Join (throughput),lf-c,12,12,,,,,NP,inf,inf,inf,inf,,,,,,,60.0,,,,,,,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Concurrent Dictionary,lf-c,12,12,20.0,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,10000.0,10.0,,,,,,,,,,,,,,,,,,,,
26,NQueens first N solutions,lf-c,12,12,,,,10.0,NP,inf,inf,inf,inf,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,4.0,1500000.0,,,,,,
27,Filter Bank,lf-c,12,1,,,,,NP,inf,inf,inf,inf,,,,,,,,,100.0,34816.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,A-Star Search,lf-c,12,1,,,,30.0,NP,inf,inf,inf,inf,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,,30.0,,,,,
29,Fork Join (throughput),lf-c,12,1,,,,,NP,inf,inf,inf,inf,,,,,,,60.0,,,,,,,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Precise Pi Computation,lf-c,12,12,20.0,,,,NP,inf,inf,inf,inf,4250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A-Star Search,lf-c,12,12,,,,30.0,NP,inf,inf,inf,inf,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,,30.0,,,,,
32,Cigarette Smokers,lf-c,12,12,,,,,NP,inf,inf,inf,inf,,,,,1000.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Counting Actor,lf-c,12,12,,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Ping Pong,lf-c,12,1,,,,,NP,inf,inf,inf,inf,,,,,,,,300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Bank Transaction,lf-c,12,1,,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,12000.0,,,
36,Logistic Map Series,lf-c,12,1,,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000.0,10.0,3.46
37,Philosophers,lf-c,12,1,,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,10000.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Trapezoidal Approximation,lf-c,12,12,100.0,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250000.0,1.0,5.0,,,,,,,,,
39,Counting Actor,lf-c,12,1,,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Sleeping Barber,lf-c,12,12,,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,
41,Logistic Map Series,lf-c,12,12,,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000.0,10.0,3.46
42,Ping Pong,lf-c,12,12,,,,,NP,inf,inf,inf,inf,,,,,,,,300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Bank Transaction,lf-c,12,12,,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,12000.0,,,
